mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,
1,64333.5865982411,69.2674281091327,6041.15568640385,-21.8137772328349,2073.52200250159,53.2792167445037,-121.528808937396,26.2908017227127,-49.3510801067387,2073.52200250159,-24.707476474,-20.5768989821238,53.6837991261075,
1,64337.0665982405,69.1902270742711,6026.99799423563,-22.8309599930057,2053.40635170801,53.1016682350834,-121.625782124595,26.2585948717648,-56.9391858896662,2053.40635170801,-19.8122157780888,-20.6266923915673,53.4085260740843,
1,64340.46659824,69.1081282404205,6013.11754727689,-25.5533736991817,2035.34864589224,52.9283754162126,-121.718763556843,26.2495626209427,-58.5162924743595,2035.34864589224,-15.8983588241897,-20.6591902632038,53.1876757521432,
1,64343.9265982394,69.0158050126974,5998.82703473353,-27.7962835993536,2015.33579744598,52.7522045009114,-121.811595870363,26.3357790786982,-57.5687948522005,2015.33579744598,-7.74730037849167,-20.6974388419909,53.0827677874462,
1,64347.3065982389,68.9184282547366,5984.72880041374,-29.8209903393375,1997.37106024908,52.5802921182114,-121.900562036505,26.339698380421,-57.476145665305,1997.37106024908,-9.74560036944354,-20.7324825441284,52.9454477793367,
1,64350.7665982383,68.811762914842,5970.16698757305,-31.8315966723939,1977.46263720582,52.4045072584592,-121.989888319784,26.3377942094044,-57.5179071721218,1977.46263720582,-7.27311251250012,-20.7710108898998,52.8447023238669,
1,64354.1465982378,68.7009080543108,5955.84184655798,-33.7633756323652,1959.59249592196,52.2329851739445,-122.075456353109,26.2795638818242,-57.5537153840866,1959.59249592196,-6.89172845676353,-20.805245039649,52.7483863831439,
1,64357.6065982373,68.5807845583139,5940.97069673619,-35.6561963182619,1939.78976970144,52.0576128909259,-122.161328498837,26.3516984616566,-57.5706974434285,1939.78976970144,-4.40460925435673,-20.8421310711012,52.6878063532353,
1,64360.9865982367,68.4572317717057,5926.31434948892,-37.4413113510655,1922.01541979349,51.8865080083249,-122.243541176114,26.343878883946,-57.5764428122365,1922.01541979349,-3.9601627383197,-20.8744862410585,52.6325601542442,
1,64364.4265982362,68.3254785141619,5911.17864798546,-39.1615050575543,1902.31997025539,51.7115784508017,-122.325994442678,26.2907920497722,-57.579090867295,1902.31997025539,-5.35532600280885,-20.9089362287366,52.5569772341301,
1,64367.8265982356,68.1893949260181,5896.46439257591,-40.992565763014,1884.64279997085,51.5409195007947,-122.404886947198,24.9570103266345,-57.5777946257189,1884.64279997085,-4.96719518209466,-20.9413579915642,52.4876077357664,
1,64371.2665982351,68.0438448727084,5883.07116667105,-43.6396100844763,1865.05334988795,51.3664313038775,-122.484029608246,24.8720991326197,-57.5784009719346,1865.05334988795,-6.28545633039585,-20.9903192845185,52.3990365239657,
1,64374.6665982345,67.8924629504401,5868.11568276229,-45.3521601247917,1847.46939559985,51.1961892369988,-122.559770239492,25.5491850233494,-57.5794454502692,1847.46939559985,-5.57906192169526,-21.0228688393668,52.321241301654,
1,64378.126598234,67.7325306181582,5852.9778403207,-47.0756994915406,1827.98577228807,51.0221591736977,-122.635657345547,25.3922839164642,-57.5800058990396,1827.98577228807,-6.21266698944009,-21.0585823498038,52.2339876825223,
1,64381.6865982334,67.5619203070793,5837.26387071564,-48.7652384588514,1808.55897669905,50.8423537216385,-122.712438618604,25.2892868162206,-57.5794635767836,1808.55897669905,14.9679447004494,-21.093249757694,52.4524134663006,
1,64385.2465982328,67.3856386891305,5821.24905627873,-50.2460399597284,1789.18936968482,50.6648256345654,-122.786628772072,25.3234781001227,-57.5791245001622,1789.18936968482,-12.3793138590199,-21.1252954914572,52.267515250849,
1,64388.7465982323,67.2075295319241,5805.22563684308,-51.5002345723795,1771.80618209214,50.4895768188604,-122.858283457767,25.7000781753214,-57.5800949887146,1771.80618209214,-12.1013515518005,-21.1517282955361,52.0982154558269,
1,64392.2865982317,67.0249522580244,5786.52018519143,-51.4074408159529,1752.54839904815,50.3126313869662,-122.928994822945,28.3650110627785,-57.5839486423687,1752.54839904815,-10.4750475049611,-21.1626257085713,51.9522539026418,
1,64395.8465982311,66.8451956133125,5763.52335641466,-49.3172594324348,1733.35819624513,50.135087872671,-122.998157331001,31.0941459399893,-57.5870378886825,1733.35819624513,-10.1776511583853,-21.1418837490082,51.8098920938738,
1,64399.3465982306,66.6774941522628,5739.49629961262,-46.5987376043512,1714.24418555052,49.9610191824524,-123.064112705029,29.8577541236905,-57.5878707537892,1714.24418555052,-4.37873358328488,-21.106218411466,51.7510750740976,
1,64402.86659823,66.5173052601721,5716.77572990152,-44.4334490673738,1695.20467686381,49.7864256587248,-123.128445122507,29.3477753883436,-57.5857966937849,1695.20467686381,-4.87923198434214,-21.0772434922534,51.6825525457481,
1,64406.3465982295,66.3664614121262,5694.09286710147,-42.248473510602,1678.13155127823,49.6142741286105,-123.190113812764,29.452795279272,-57.5798123663688,1678.13155127823,-7.39897854806486,-21.0490019032401,51.5778807484183,
1,64409.8465982289,66.2230222383868,5670.23771315389,-39.6343931685182,1659.23184131491,49.4416128288416,-123.250194074901,30.1606054699419,-57.5815703732332,1659.23184131491,-6.96087062774131,-21.0094656018773,51.4806163201672,
1,64413.5065982283,66.0836694868766,5644.28076415155,-36.4941496845892,1640.40908307836,49.2616125777849,-123.310902858586,30.4028650101071,-57.5835849374774,1640.40908307836,11.1076584006316,-20.9606836590133,55.1629123524577,
1,64417.1265982277,65.9572905091112,5618.39264965974,-33.3718017364616,1621.66483282067,49.0841616157268,-123.368813634391,29.9597860149755,-58.1252252808727,1621.66483282067,15.4564958650237,-20.9085883064104,55.3811052990425,
1,64420.7065982272,65.8418358086692,5593.2116032227,-31.182978698735,1602.99828945122,48.9092406712414,-123.424324404604,29.7587208480797,-58.8903287713556,1602.99828945122,26.6714114838805,-20.853491622015,55.7591779413255,
1,64424.3065982266,65.733210137872,5567.87029869299,-29.1726615935593,1584.4085677256,48.7339154596043,-123.477488624124,29.7531048103977,-58.8911751433544,1584.4085677256,33.0016230493043,-20.7963159261952,56.2238529872978,
1,64427.846598226,65.6334486301821,5542.76092476148,-27.1930052634166,1565.89587489081,48.5620836025575,-123.528078199537,29.7892769788272,-58.8309807620211,1565.89587489081,36.371090082308,-20.7366688999706,56.7344759887185,
1,64431.3465982254,65.5416821752573,5517.79384939892,-25.2574511420404,1547.46065399143,48.3927627006621,-123.576176053779,29.8357847569926,-58.8114791640602,1547.46065399143,37.0540860168396,-20.6748349765812,57.2535259054977,
1,64434.6865982249,65.4603750797771,5493.81964975515,-23.4533137740264,1530.9355281557,48.2317209402092,-123.620310319771,29.8050395322529,-58.7982810027665,1530.9355281557,29.0695037949597,-20.6173908555804,57.6569130684071,
1,64438.0065982244,65.3853450830253,5469.98508620494,-21.7629267635224,1514.47359645897,48.0721728936986,-123.662490655624,29.8092351003139,-58.7926595754703,1514.47359645897,107.067615859851,-20.5590843019509,59.1910998013234,
1,64441.2865982239,65.3165835514041,5446.38358194743,-20.1825700750527,1498.07495918501,47.9150728294471,-123.702526632989,29.8592598211224,-58.7903038810633,1498.07495918501,74.1778313401644,-20.4997520078117,60.2146395380289,
1,64444.6465982233,65.2513642268218,5422.16414848935,-18.6694961292518,1479.92868192051,47.7546912421159,-123.741870704879,29.8073861518101,-58.7879165171126,1479.92868192051,57.2319143823447,-20.4327518982744,61.008275897633,
1,64447.9665982228,65.1916659687282,5398.27577493034,-17.3181405599518,1463.66402460294,47.5967717267101,-123.779109295473,29.8108559689307,-58.7808229302691,1463.66402460294,38.3685545162839,-20.3722833872724,61.5369640920575,
1,64451.3465982222,65.1352705195649,5373.962942812,-16.0443295952864,1447.46284612985,47.4365690826605,-123.815370997025,29.8353034033008,-59.9250633413036,1447.46284612985,32.0900188010228,-20.311637685124,61.9834214375413,
1,64454.8065982217,65.0784521160079,5349.1465157012,-17.3047771242289,1429.5354944168,47.2731753395403,-123.850767894929,29.790983546657,-65.2264639521175,1429.5354944168,28.303271132246,-20.2298131470758,62.3780255797789,
1,64458.3065982211,65.012933579877,5324.08859665842,-20.0438299317366,1411.68404218585,47.1085102204861,-123.884763755352,29.7924620306905,-64.8549142631173,1411.68404218585,18.7075825456777,-20.1381288104142,62.635819297452,
1,64461.7465982206,64.9396592385545,5299.46522400322,-22.5719866260257,1395.68251730051,46.9472799822045,-123.916425129499,29.8068443025127,-64.7504352146912,1395.68251730051,48.5732202270842,-20.0561606428733,63.32879191142,
1,64465.28659822,64.8550749845905,5274.09365510495,-25.2308382142836,1377.97510366009,46.7820045519872,-123.947216600078,29.8153206374111,-64.7533576359774,1377.97510366009,39.6596754202599,-19.9636702072008,63.880228981732,
1,64468.8665982194,64.759827134748,5248.3836218669,-27.9931713957335,1360.34360272585,46.6155325360753,-123.976528886279,29.8199020860024,-64.768525694663,1360.34360272585,30.6809842322241,-19.8691363749052,64.306000739535,
1,64472.4465982189,64.6545779382233,5222.59646455878,-30.8142889640852,1342.78810440097,46.4497448506972,-124.004021386861,29.820899299939,-64.776646636739,1342.78810440097,23.1714709405983,-19.7720476139037,64.6272548885863,
1,64476.0665982183,64.5378506922601,5196.34928118769,-33.6399753380396,1325.30873170845,46.2828113961442,-124.029985697595,29.9287804025145,-63.6313390878644,1325.30873170845,16.3734989206018,-19.671364066844,64.8536670342394,
1,64479.7265982177,64.4116328373784,5169.56934111488,-35.3202964599211,1307.90628808611,46.1147723226899,-124.054383237605,29.9423058525627,-62.749795072324,1307.90628808611,16.7712244656602,-19.5727192080925,65.0886271790313,
1,64483.4865982171,64.2751512010871,5141.82396114971,-37.4320671676439,1288.85327219937,45.9429317918833,-124.077528031125,29.9679052639056,-63.9890080533046,1288.85327219937,9.10477166172495,-19.4571049287665,65.2130026706804,
1,64487.2665982165,64.129115724152,5113.70342421426,-39.8194219556389,1271.61396653249,45.7709992663402,-124.098832156294,29.9861865927988,-63.9256401619737,1271.61396653249,8.39899848061941,-19.3454689097006,65.3303115133432,
1,64491.1065982159,63.9717241569562,5084.82640240643,-42.1375496323815,1252.74100600152,45.5971993613747,-124.118466650372,30.0068147694035,-63.8747448333424,1252.74100600152,9.32747547379358,-19.2166397682852,65.4612588563018,
1,64494.8665982153,63.8089729400612,5056.38813769563,-44.4529418082798,1235.66631246306,45.4278795169548,-124.135738549198,30.0054202293527,-64.0565120742336,1235.66631246306,17.2953069481703,-19.0939840810553,65.70657180975,
1,64498.7465982147,63.631771063677,5026.70179272947,-46.915164165709,1216.97527592413,45.2540650905016,-124.15153915607,29.948692557499,-64.2977404953393,1216.97527592413,14.8780730554145,-18.9506650077424,65.9139303348867,
1,64502.2465982141,63.4635753984721,4999.69752045711,-49.2046867046124,1200.06659062942,45.0980816520325,-124.16403164713,29.9621126886078,-64.5025380447079,1200.06659062942,56.7361370445508,-18.8129828664487,55.8122450889076,
1,64505.5665982136,63.299029782285,4972.76383380596,-48.8352447303619,1184.917602032,44.9508518935365,-124.174338293033,31.2210488194992,-55.9966283869771,1184.917602032,111.141201355526,-18.6866843590454,57.3926553200046,
1,64508.866598213,63.1452151571289,4945.90646532492,-44.4887652793695,1169.83926474984,44.8052638886012,-124.183161424801,29.8813537450418,-53.8993950893694,1169.83926474984,96.1193442434746,-18.5849401095494,58.7314980225431,
1,64512.1465982125,63.0060548872938,4920.02503314229,-40.3623092547606,1154.83026419548,44.6612811631111,-124.190612708811,29.831088957074,-53.8481148752228,1154.83026419548,73.0765973711161,-18.4898762983886,59.7439678948448,
1,64515.406598212,62.8811149876472,4894.03551286215,-36.3019344939596,1139.89031845873,44.518895216744,-124.196729476437,29.8901108635866,-54.0799816485505,1139.89031845873,57.5728787893866,-18.3897922291305,60.5428545850507,
1,64518.7065982115,62.7663073195461,4866.28914868795,-34.0913855555822,1125.02029103744,44.375515984427,-124.201587348087,31.3535335465112,-62.3728018010967,1125.02029103744,45.6405529987721,-18.2624372965956,61.1763985425824,
1,64522.0465982109,62.6512488692645,4837.40211857271,-34.8440266575304,1108.58194913543,44.231225844744,-124.205002808193,31.1349996369358,-63.2440790686203,1108.58194913543,43.4060449318461,-18.0804244335123,61.7830796500411,
1,64525.3665982104,62.5349339183811,4808.52404860839,-35.0066338718899,1093.86273787354,44.0886350506558,-124.206894251223,31.1621994433298,-61.5143517155932,1093.86273787354,34.5984221631381,-17.9144387357896,62.2635020411169,
1,64528.7465982099,62.4166187377786,4779.69464250802,-35.1910867080932,1079.21527245649,43.9443307522285,-124.207312217169,30.5264134270261,-62.2197920865523,1079.21527245649,29.5377533430619,-17.7504015656789,62.6747713607676,
1,64532.1865982093,62.2941203728709,4751.04095871148,-36.1379489854836,1063.02213106116,43.798343294642,-124.206207613083,30.1269325979151,-62.6725646231131,1063.02213106116,59.5848861202451,-17.567048431841,63.522061713885,
1,64535.5665982088,62.170237953716,4722.04276688052,-37.1136367964198,1048.52115528374,43.6557687561974,-124.203632091001,31.2417692052556,-63.1004075177829,1048.52115528374,37.3234352694767,-17.3907366198146,64.0347685793396,
1,64539.0465982082,62.039001113371,4691.84444861946,-38.4653405945724,1032.49292084907,43.5090829363076,-124.199385561722,30.5977423752549,-63.5945861932811,1032.49292084907,36.6282637928325,-17.1847238206635,64.5472646295614,
1,64542.6065982076,61.8990464530783,4661.39716476922,-40.2127319710935,1016.55158748105,43.3616989465334,-124.193477691349,30.7299664901857,-63.9423513110802,1016.55158748105,32.3310698838767,-16.9723520397663,64.9980787630587,
1,64546.1865982071,61.7514203325165,4630.86511054048,-42.3334398946468,1000.69716902167,43.2136626187731,-124.185863106506,30.3604046446911,-64.195241223178,1000.69716902167,34.369591569072,-16.7547719094738,65.4801071742235,
1,64549.7665982065,61.5957328530671,4600.20843595796,-44.6682630477403,984.928785144957,43.0666467322466,-124.176618801034,30.56030511409,-64.493690934759,984.928785144957,23.457915731625,-16.5286944334829,65.8039460632487,
1,64553.4065982059,61.4285176670905,4569.24269593656,-47.3249319001184,969.246924782769,42.9182318183253,-124.165487178409,29.8963591122989,-64.7304026437678,969.246924782769,15.0226771644476,-16.2958112973045,66.0108064785639,
1,64557.1465982053,61.2459224756975,4537.78296423467,-50.3340878947909,953.649919616966,42.7668495591283,-124.15246078999,29.7919912368392,-64.7938259589844,953.649919616966,12.8296136550143,-16.0584022949823,66.1895367699318,
1,64560.9065982047,61.0509062224077,4506.06022413886,-53.3858175735549,936.590962267785,42.6158026722529,-124.137554612407,29.856492015198,-64.8898707756304,936.590962267785,12.8775779889091,-15.7872768022047,66.3698419964842,
1,64564.6465982041,60.8458639712743,4473.77653933269,-56.2572044989083,921.172581906,42.4667251702998,-124.120990720876,29.9936689935454,-65.0764954859562,921.172581906,19.4453615602766,-15.5242109040866,66.6447111961245,
1,64568.3865982035,60.6262714549545,4440.80563628978,-59.3676212259156,904.312578897863,42.3164793574912,-124.102380002779,29.8782721547716,-65.4649505035104,904.312578897863,15.0728643295264,-15.2210457084782,66.8539869494381,
1,64572.2265982029,60.3959792511351,4407.48456558155,-62.4553302474817,889.076804377836,42.1682703079294,-124.082085799892,29.9716921588726,-65.6231262539879,889.076804377836,14.0593458575861,-14.9289977256139,67.0504198129866,
1,64576.1065982023,60.1474353400003,4373.06567156482,-65.6685014967945,872.419414735842,42.0174656232142,-124.059401728429,29.8948978771086,-65.8498003028824,872.419414735842,15.7129466425802,-14.5918509226912,67.2710403446368,
1,64580.0265982017,59.8840579208788,4337.33272275185,-68.7077230417306,855.870101003456,41.8665052826967,-124.034568464913,29.9550692506962,-66.0827210437822,855.870101003456,11.5011741156173,-14.2289329884862,67.4304451346046,
1,64583.946598201,59.6085247587068,4301.45634864174,-71.8730429603066,839.43068151609,41.7169917117365,-124.007799646092,29.9191047360958,-66.3592650877571,839.43068151609,9.77451461413773,-13.8476008208233,67.5666276276585,
1,64587.9065982004,59.3180638143262,4264.20002807911,-74.7897447894771,823.102697874362,41.5674618295856,-123.978781980199,29.98063142849,-66.4637162781986,823.102697874362,7.37289254037478,-13.4374675855711,67.6689384178926,
1,64591.1465981999,59.0718918220997,4233.58933087553,-77.2050631186857,809.827966494062,41.4462813850235,-123.953554817143,29.7551938801591,-66.7097675075728,809.827966494062,83.6315600912667,-13.0866143162894,56.2059301852485,
1,64594.3665981994,58.819724564312,4202.44591338107,-79.3468554886513,796.629927248381,41.3261671934691,-123.926988833564,30.0648765367274,-66.6912426806121,796.629927248381,69.8000157009341,-12.7137727276074,57.1765647985461,
1,64597.5465981988,58.5667933424823,4170.23687415972,-78.4698023451737,784.965202347378,41.2100904068877,-123.899781007285,30.8007767978808,-58.4228318900287,783.511776609371,56.2222387200349,-12.331425331547,57.957351089237,
1,64600.7665981983,58.3239142393069,4135.69519087528,-72.4411131279664,771.923583003778,41.0929506529808,-123.870808405592,31.5308317168972,-58.4393039906595,771.923583003778,54.938519148407,-11.993910776123,58.7258923513029,
1,64603.9865981978,58.0988307495173,4100.16843584302,-67.7118458949136,758.972759918119,40.9763049666687,-123.840377049445,31.7655676384495,-61.0975919909005,758.972759918119,47.5986105311114,-11.5786216400907,59.3888747928966,
1,64607.3665981973,57.8768741419418,4062.26745994113,-63.7494922118729,744.69193541229,40.8566813535534,-123.807420854857,31.3329680164228,-61.5234050130308,744.69193541229,46.8840629434243,-11.0814903996686,60.0449326796457,
1,64610.6865981967,57.671235644795,4025.28505709438,-60.1689825384781,731.937619794614,40.7398363350598,-123.773468413097,31.3755990940408,-61.7183061140881,731.937619794614,44.1332573588106,-10.6190387680103,60.6615554488204,
1,64614.0265981962,57.4760517425593,3987.5767323625,-56.7613306000473,719.277497522128,40.6236669233347,-123.737930385069,31.5873223457402,-62.0927157307649,719.277497522128,38.7056216152317,-10.1362073101967,61.201011099762,
1,64617.3465981957,57.2924884139039,3950.38664900158,-53.9401608444089,706.71311760671,40.5095888099018,-123.701242644198,31.2522021854787,-62.5119101259511,705.322953515732,53.0019332426705,-9.58049289864869,61.9495364886275,
1,64620.7065981951,57.1153688355777,3912.73359526319,-51.6324713944417,692.864912017013,40.3955597487428,-123.662749136877,31.1039092382814,-63.0491021184142,692.864912017013,46.1096733221455,-9.06189549483175,62.5919950133868,
1,64624.0665981946,56.9452610585745,3874.72445981441,-49.7015872852906,680.503515125119,40.2829805191433,-123.622898876507,31.4083436182438,-63.4655385692704,680.503515125119,43.810772772077,-8.52152609048973,63.2043195373073,
1,64627.4265981941,56.7810132995592,3836.11668866514,-48.1463402684589,668.241016015939,40.1718849569413,-123.58170157094,31.5637231816823,-63.929497260939,668.241016015939,34.7321439738943,-7.9571261089938,63.6865165936562,
1,64630.8865981935,56.6159561607754,3797.32563941883,-47.4035991889813,654.733639069833,40.0584023527417,-123.537636045941,31.0533205133631,-64.2867436904215,654.733639069833,33.7801939316096,-7.31622985842664,64.1590289854046,
1,64634.4065981929,56.44961517209,3758.51192328577,-47.2226748065231,641.34822193143,39.9458718341053,-123.491923354165,30.7793511029994,-64.4781848455267,641.34822193143,41.2061230332058,-6.66059213138366,64.7390972489136,
1,64637.9265981924,56.2832825259585,3719.22287111877,-47.3265336260905,628.085046510325,39.8343250160327,-123.444571235676,31.3016565587429,-64.878754450653,628.085046510325,38.9627783257997,-5.97766715788742,65.283609186549,
1,64641.4265981918,56.1169567011539,3679.76044218237,-47.8381022417819,616.256367635075,39.725074620236,-123.39613422677,31.3569102726375,-65.3481348194595,616.256367635075,30.8814621355368,-5.33695784251641,65.7125253699247,
1,64644.9665981913,55.9457340078093,3640.2985390956,-49.0448065687878,603.235166383951,39.6162768241956,-123.345796844934,30.9594186240279,-65.6931839695541,603.235166383951,26.3091752631844,-4.60430478948848,66.0789272982414,
1,64648.5465981907,55.767003867398,3601.40956465056,-50.9516468154128,590.341620124209,39.5079778273093,-123.293553116935,30.3295403556893,-65.8765498214316,590.341620124209,21.6482399023851,-3.85673459667414,66.380049750997,
1,64652.1665981901,55.5781923098015,3563.15774733535,-53.4730089962552,577.573881998878,39.4002083445675,-123.239404064711,29.8636584634676,-66.0147846912773,577.573881998878,20.402983249384,-3.09524577542714,66.6651726595496,
1,64655.8265981895,55.3771642491696,3525.02690063862,-56.4050176723713,564.930887438969,39.293008085896,-123.183346745338,29.9442941262183,-66.1687610090608,564.930887438969,17.0764840788505,-2.31284302158869,66.9028801173211,
1,64659.5465981889,55.1615832504751,3486.15513294926,-59.5570538956115,551.170168207634,39.1858816186209,-123.125050949174,29.8652972532124,-66.34117935325,551.170168207634,25.6226626285098,-1.41663063325992,67.2650434338585,
1,64663.2065981883,54.9378148037186,3447.38208910779,-62.7506805009079,538.79686714647,39.0823091803488,-123.066423458799,30.2875875770279,-66.699200635294,538.79686714647,22.8030729028361,-0.562127423607348,67.5831371652077,
1,64666.8865981877,54.70099497227,3407.36334588396,-66.0369407342583,526.559666082759,38.9800555564686,-123.006220089859,30.3862265546592,-67.0311039206164,526.559666082759,19.7147672193288,0.338480835896358,67.8578850860267,
